Time (s),Current (mA)
0.000128,4.0807984728
0.000129,3.2280072951000003
0.00013,3.0035885641999998
0.000131,3.676844757
0.000132,4.1705659651
0.000133,4.4398684423
0.000134,4.5296359347
0.000135,4.3501009499
0.000136,3.7666122494
0.000137,3.4075422799
0.000138,5.3824271123
0.000139,8.3896381071
0.00014,9.3321967771
0.000141,8.7038243305
0.000142,7.671498168099999
0.000143,6.145450797600001
0.000144,3.9461472342
0.000145,3.2280072951000003
0.000146,5.068240889
0.000147,5.2028921275
0.000148,4.9784733966
0.000149,4.5296359347
0.00015,3.7666122494
0.000151,3.0035885641999998
0.000152,1.7019599246
0.000153,1.3428899551
0.000154,2.4200998637
0.000155,4.0807984728
0.000156,4.1705659651
0.000157,5.7414970817999995
0.000158,4.9335896504
0.000159,4.3949846961
0.00016,3.676844757
0.000161,3.5870772647
0.000162,5.2926596199
0.000163,6.3698695285
0.000164,6.2801020361
0.000165,5.8312645742
0.000166,4.6642871732
0.000167,3.4973097723
0.000168,2.3752161175
0.000169,1.7468436708000001
0.00017,2.9138210718
0.000171,3.7217285032
0.000172,4.6642871732
0.000173,5.3375433661
0.000174,5.068240889
0.000175,4.4398684423
0.000176,2.9138210718
0.000177,2.5996348484
0.000178,3.9910309804
0.000179,4.4398684423
0.00018,6.5942882595
0.000181,6.3249857823
0.000182,5.0233571428
0.000183,3.676844757
0.000184,2.4200998637
0.000185,3.4075422799
0.000186,6.1005670514
0.000187,8.5691730919
0.000188,9.8259179852
0.000189,9.4219642695
0.00019,7.2675444523
0.000191,6.459637020900001
0.000192,3.9910309804
0.000193,3.1382398027
0.000194,4.1256822189
0.000195,4.5296359347
0.000196,4.8887059042
0.000197,4.1256822189
0.000198,3.4973097723
0.000199,2.3303323713
0.0002,1.6570761784
0.000201,2.3752161175
0.000202,3.901263488
0.000203,5.8761483204000005
0.000204,6.2352182899
0.000205,6.2352182899
0.000206,5.6068458433
0.000207,3.901263488
0.000208,2.5996348484
0.000209,2.6445185946
0.00021,3.676844757
0.000211,5.1580083813
0.000212,5.8312645742
0.000213,4.8887059042
0.000214,5.2926596199
0.000215,3.5421935185
0.000216,2.6894023407999996
0.000217,3.0035885641999998
0.000218,4.6642871732
0.000219,5.427310858499999
0.00022,5.8312645742
0.000221,5.5170783509
0.000222,4.1705659651
0.000223,2.3752161175
0.000224,1.6570761784
0.000225,3.5870772647
0.000226,5.786380828
0.000227,6.9084744828
0.000228,7.0880094676
0.000229,6.3249857823
0.00023,4.3052172037
0.000231,2.5996348484
0.000232,1.1633549703
0.000233,1.1633549703
0.000234,4.0807984728
0.000235,7.9408006452
0.000236,9.0180105538
0.000237,10.813360401
0.000238,9.8708017314
0.000239,7.8510331528
0.00024,5.1131246352
0.000241,2.6445185946
0.000242,1.2980062089
0.000243,1.7468436708000001
0.000244,3.676844757
0.000245,4.7091709194
0.000246,4.574519680900001
0.000247,3.6319610108
0.000248,3.2728910413
0.000249,2.4649836099
0.00025,1.9712624018
0.000251,3.4973097723
0.000252,5.1580083813
0.000253,6.0556833052
0.000254,6.190334543700001
0.000255,5.1580083813
0.000256,3.7217285032
0.000257,3.0035885641999998
0.000258,4.215449711300001
0.000259,5.472194604699999
0.00026,6.6391720057
0.000261,5.786380828
0.000262,4.574519680900001
0.000263,3.0484723103999998
0.000264,1.8366111632000002
0.000265,2.0161461480000002
0.000266,3.9461472342
0.000267,5.2477758737
0.000268,5.9210320666000005
0.000269,5.2477758737
0.00027,3.8563797418
0.000271,4.1705659651
0.000272,2.734286087
0.000273,3.6319610108
0.000274,4.7989384118
0.000275,5.6068458433
0.000276,5.786380828
0.000277,4.9784733966
0.000278,4.843822158
0.000279,5.2926596199
0.00028,5.786380828
0.000281,6.9982419752
0.000282,8.3447543609
0.000283,8.838475569
0.000284,7.7163819143
0.000285,6.3698695285
0.000286,4.5296359347
0.000287,1.791727417
0.000288,1.6570761784
0.000289,2.8240535794
0.00029,4.1256822189
0.000291,4.7091709194
0.000292,4.6642871732
0.000293,3.3626585337000003
0.000294,3.1831235489000003
0.000295,2.6894023407999996
0.000296,3.8563797418
0.000297,5.472194604699999
0.000298,6.8187069904
0.000299,6.6391720057
0.0003,5.6966133355999995
0.000301,3.901263488
0.000302,2.1507973865
0.000303,1.3877737013
0.000304,1.7019599246
0.000305,4.9335896504
0.000306,6.2801020361
0.000307,6.0556833052
0.000308,5.3824271123
0.000309,4.3501009499
0.00031,2.7791698332
0.000311,2.1507973865
0.000312,2.734286087
0.000313,4.1256822189
0.000314,4.9784733966
0.000315,4.8887059042
0.000316,5.1580083813
0.000317,3.9910309804
0.000318,2.8240535794
0.000319,2.7791698332
0.00032,4.0807984728
0.000321,5.6966133355999995
0.000322,6.145450797600001
0.000323,5.8761483204000005
0.000324,5.3375433661
0.000325,3.9461472342
0.000326,2.9138210718
0.000327,1.7468436708000001
0.000328,4.7540546656
0.000329,6.2352182899
0.00033,8.1652193762
0.000331,10.00545297
0.000332,9.6463830005
0.000333,8.12033563
0.000334,5.6966133355999995
0.000335,3.5870772647
0.000336,2.5547511023
0.000337,3.0484723103999998
0.000338,3.3626585337000003
0.000339,5.1580083813
0.00034,4.3949846961
0.000341,3.7666122494
0.000342,2.734286087
0.000343,2.0161461480000002
0.000344,2.6445185946
0.000345,4.574519680900001
0.000346,5.8312645742
0.000347,6.1005670514
0.000348,5.068240889
0.000349,4.1705659651
0.00035,3.4075422799
0.000351,3.4973097723
0.000352,4.4847521885
0.000353,5.1580083813
0.000354,5.5619620971
0.000355,5.2028921275
0.000356,4.0359147266
0.000357,3.3626585337000003
0.000358,2.3303323713
0.000359,2.4649836099
0.00036,4.5296359347
0.000361,5.5170783509
0.000362,7.0880094676
0.000363,6.6391720057
0.000364,5.8761483204000005
0.000365,4.215449711300001
0.000366,2.5547511023
0.000367,0.93893623936
0.000368,0.98381998556
0.000369,2.958704818
0.00037,5.6517295895
0.000371,6.6840557519
0.000372,6.6840557519
0.000373,6.3249857823
0.000374,4.9784733966
0.000375,4.1256822189
0.000376,4.260333457500001
0.000377,5.1580083813
0.000378,6.6840557519
0.000379,7.8061494066
0.00038,8.2549868685
0.000381,7.4470794371
0.000382,5.7414970817999995
0.000383,3.7666122494
0.000384,1.7468436708000001
0.000385,2.6894023407999996
0.000386,3.1382398027
0.000387,4.215449711300001
0.000388,4.7540546656
0.000389,4.4847521885
0.00039,3.7666122494
0.000391,2.958704818
0.000392,2.5098673561
0.000393,3.7666122494
0.000394,5.5619620971
0.000395,6.2801020361
0.000396,7.9856843914
0.000397,6.8635907366
0.000398,5.2926596199
0.000399,3.3626585337000003
0.0004,2.2854486251
0.000401,0.8940524931699999
0.000402,1.2531224627
0.000403,3.5421935185
0.000404,5.068240889
0.000405,5.5170783509
0.000406,5.2477758737
0.000407,4.843822158
0.000408,3.8114959955999996
0.000409,2.7791698332
0.00041,3.7666122494
0.000411,5.6517295895
0.000412,6.459637020900001
0.000413,6.5045207671
0.000414,6.2801020361
0.000415,4.9784733966
0.000416,3.7217285032
0.000417,1.567308686
0.000418,-0.31780865399
0.000419,2.3752161175
0.00042,3.3177747875
0.000421,5.2028921275
0.000422,6.3249857823
0.000423,7.5368469295
0.000424,7.5817306757
0.000425,6.5494045133
0.000426,6.5045207671
0.000427,7.2675444523
0.000428,7.5817306757
0.000429,6.8187069904
0.00043,6.2801020361
0.000431,4.574519680900001
0.000432,2.4649836099
0.000433,0.93893623936
0.000434,1.3428899551
0.000435,3.2280072951000003
0.000436,4.4398684423
0.000437,5.5619620971
0.000438,5.3375433661
0.000439,4.4847521885
0.00044,3.3177747875
0.000441,1.8366111632000002
0.000442,4.215449711300001
0.000443,5.7414970817999995
0.000444,6.5494045133
0.000445,6.3698695285
0.000446,5.2926596199
0.000447,4.1256822189
0.000448,2.5547511023
0.000449,1.9712624018
0.00045,2.734286087
0.000451,4.3949846961
0.000452,5.0233571428
0.000453,6.4147532747
0.000454,5.6966133355999995
0.000455,4.3501009499
0.000456,2.6445185946
0.000457,2.2854486251
0.000458,3.1831235489000003
0.000459,4.9784733966
0.00046,5.5619620971
0.000461,5.1580083813
0.000462,4.3501009499
0.000463,3.4075422799
0.000464,2.6445185946
0.000465,3.676844757
0.000466,5.0233571428
0.000467,6.8187069904
0.000468,7.2675444523
0.000469,6.7738232442
0.00047,6.5045207671
0.000471,6.2801020361
0.000472,5.6068458433
0.000473,4.1256822189
0.000474,4.215449711300001
0.000475,4.6194034271
0.000476,6.8635907366
0.000477,6.2801020361
0.000478,5.1580083813
0.000479,4.4847521885
0.00048,2.8689373255999997
0.000481,2.0161461480000002
0.000482,2.958704818
0.000483,4.574519680900001
0.000484,5.3375433661
0.000485,5.8761483204000005
0.000486,4.3501009499
0.000487,4.1256822189
0.000488,2.8689373255999997
0.000489,2.2854486251
0.00049,3.9910309804
0.000491,5.6068458433
0.000492,6.3249857823
0.000493,5.7414970817999995
0.000494,5.1131246352
0.000495,3.8563797418
0.000496,2.734286087
0.000497,2.8240535794
0.000498,4.7091709194
0.000499,6.4147532747
0.0005,6.5942882595
0.000501,6.190334543700001
0.000502,5.1580083813
0.000503,3.4973097723
0.000504,2.0161461480000002
0.000505,0.93893623936
0.000506,1.7019599246
0.000507,3.6319610108
0.000508,4.9335896504
0.000509,4.574519680900001
0.00051,5.786380828
0.000511,4.7540546656
0.000512,3.2280072951000003
0.000513,2.6894023407999996
0.000514,3.676844757
0.000515,5.6517295895
0.000516,6.6391720057
0.000517,6.459637020900001
0.000518,5.9210320666000005
0.000519,5.6517295895
0.00052,5.2028921275
0.000521,5.5170783509
0.000522,5.427310858499999
0.000523,6.8187069904
0.000524,7.9856843914
0.000525,7.5817306757
0.000526,6.6391720057
0.000527,4.4847521885
0.000528,2.7791698332
0.000529,1.7019599246
0.00053,1.9712624018
0.000531,3.5870772647
0.000532,4.3052172037
0.000533,5.786380828
0.000534,5.2028921275
0.000535,4.4398684423
0.000536,3.0933560565
0.000537,2.2405648789
0.000538,2.734286087
0.000539,4.0359147266
0.00054,5.5619620971
0.000541,6.190334543700001
0.000542,6.0556833052
0.000543,4.0807984728
0.000544,3.901263488
0.000545,2.3303323713
0.000546,2.4649836099
0.000547,3.676844757
0.000548,4.9335896504
0.000549,5.5619620971
0.00055,5.2926596199
0.000551,4.6194034271
0.000552,3.4973097723
0.000553,2.5098673561
0.000554,2.4649836099
0.000555,5.472194604699999
0.000556,6.7738232442
0.000557,6.953358229
0.000558,6.145450797600001
0.000559,5.1131246352
0.00056,3.2280072951000003
0.000561,1.6121924322
0.000562,1.3877737013
0.000563,3.0484723103999998
0.000564,4.843822158
0.000565,6.190334543700001
0.000566,7.2226607061
0.000567,8.7487080767
0.000568,8.1652193762
0.000569,6.953358229
0.00057,5.5170783509
0.000571,4.9335896504
0.000572,5.6517295895
0.000573,5.6966133355999995
0.000574,5.3375433661
0.000575,4.3949846961
0.000576,2.7791698332
0.000577,0.98381998556
0.000578,2.7791698332
0.000579,3.7666122494
0.00058,5.2477758737
0.000581,6.0556833052
0.000582,5.8312645742
0.000583,5.068240889
0.000584,3.7666122494
0.000585,3.1831235489000003
0.000586,3.3177747875
0.000587,4.843822158
0.000588,4.7091709194
0.000589,5.6517295895
0.00059,4.6642871732
0.000591,3.5870772647
0.000592,2.2405648789
0.000593,2.0161461480000002
0.000594,3.8114959955999996
0.000595,5.2926596199
0.000596,6.1005670514
0.000597,6.010799559
0.000598,5.2028921275
0.000599,3.901263488
0.0006,1.8814949094
0.000601,3.1831235489000003
0.000602,4.3052172037
0.000603,5.1580083813
0.000604,5.427310858499999
0.000605,4.9335896504
0.000606,4.215449711300001
0.000607,3.1382398027
0.000608,2.1507973865
0.000609,3.0035885641999998
0.00061,4.6642871732
0.000611,4.6194034271
0.000612,6.4147532747
0.000613,6.9084744828
0.000614,7.2226607061
0.000615,7.0880094676
0.000616,6.9084744828
0.000617,7.5817306757
0.000618,7.895916899
0.000619,7.5368469295
0.00062,6.010799559
0.000621,4.4398684423
0.000622,1.9712624018
0.000623,1.3877737013
0.000624,0.84916874698
0.000625,2.2854486251
0.000626,3.901263488
0.000627,5.2028921275
0.000628,5.472194604699999
0.000629,4.8887059042
0.00063,3.9461472342
0.000631,2.7791698332
0.000632,2.5996348484
0.000633,3.4524260261
0.000634,4.7989384118
0.000635,6.3249857823
0.000636,6.0556833052
0.000637,5.2926596199
0.000638,4.1256822189
0.000639,2.6894023407999996
0.00064,3.0484723103999998
0.000641,4.260333457500001
0.000642,5.5619620971
0.000643,6.190334543700001
0.000644,5.3824271123
0.000645,4.0359147266
0.000646,4.0359147266
0.000647,2.2405648789
0.000648,1.9712624018
0.000649,3.5421935185
0.00065,5.1131246352
0.000651,5.5170783509
0.000652,5.2477758737
0.000653,4.7540546656
0.000654,3.7666122494
0.000655,3.1382398027
0.000656,3.9461472342
0.000657,5.6966133355999995
0.000658,6.145450797600001
0.000659,6.145450797600001
0.00066,6.2352182899
0.000661,6.3698695285
0.000662,6.1005670514
0.000663,5.6517295895
0.000664,6.8187069904
0.000665,7.17777696
0.000666,7.0880094676
0.000667,5.8761483204000005
0.000668,3.5421935185
0.000669,3.4075422799
0.00067,1.8366111632000002
0.000671,2.6445185946
0.000672,4.215449711300001
0.000673,4.8887059042
0.000674,5.2028921275
0.000675,4.7091709194
0.000676,3.9461472342
0.000677,2.8240535794
0.000678,2.6894023407999996
0.000679,3.4973097723
0.00068,6.0556833052
0.000681,6.3249857823
0.000682,6.1005670514
0.000683,4.9784733966
0.000684,3.4524260261
0.000685,2.3752161175
0.000686,1.791727417
0.000687,3.4524260261
0.000688,5.5619620971
0.000689,5.8761483204000005
0.00069,5.6966133355999995
0.000691,5.068240889
0.000692,4.3949846961
0.000693,3.0933560565
0.000694,2.1059136403000003
0.000695,2.5547511023
0.000696,3.9910309804
0.000697,5.3375433661
0.000698,6.190334543700001
0.000699,5.6517295895
0.0007,4.7989384118
0.000701,3.1831235489000003
0.000702,1.567308686
0.000703,4.0359147266
0.000704,5.3375433661
0.000705,5.8761483204000005
0.000706,5.7414970817999995
0.000707,6.4147532747
0.000708,6.5045207671
0.000709,5.9659158128
0.00071,6.728939498000001
0.000711,7.7612656604
0.000712,8.479405599500002
0.000713,6.8635907366
0.000714,6.6840557519
0.000715,4.9335896504
0.000716,2.734286087
0.000717,1.6570761784
0.000718,2.2405648789
0.000719,3.7666122494
0.00072,4.6642871732
0.000721,4.574519680900001
0.000722,4.0807984728
0.000723,3.1831235489000003
0.000724,1.8814949094
0.000725,1.6121924322
0.000726,3.5870772647
0.000727,5.472194604699999
0.000728,6.5045207671
0.000729,6.5045207671
0.00073,5.6517295895
0.000731,4.4398684423
0.000732,3.2280072951000003
0.000733,2.4649836099
0.000734,3.3626585337000003
0.000735,4.3949846961
0.000736,4.260333457500001
0.000737,5.5170783509
0.000738,4.260333457500001
0.000739,2.9138210718
0.00074,1.9263786556
0.000741,2.8689373255999997
0.000742,4.8887059042
0.000743,6.190334543700001
0.000744,6.5942882595
0.000745,6.145450797600001
0.000746,5.1131246352
0.000747,3.0933560565
0.000748,2.5996348484
0.000749,2.1507973865
0.00075,3.4075422799
0.000751,4.6642871732
0.000752,5.427310858499999
0.000753,5.0233571428
0.000754,4.0807984728
0.000755,2.8689373255999997
0.000756,3.0035885641999998
0.000757,5.2028921275
0.000758,8.2101031224
0.000759,8.9731268076
0.00076,9.4219642695
0.000761,7.9408006452
0.000762,5.6068458433
0.000763,4.0359147266
0.000764,3.5870772647
0.000765,4.4847521885
0.000766,5.1131246352
0.000767,5.6068458433
0.000768,5.427310858499999
0.000769,4.0359147266
0.00077,1.4326574475
0.000771,1.7468436708000001
0.000772,0.98381998556
0.000773,2.1059136403000003
0.000774,4.7091709194
0.000775,6.190334543700001
0.000776,6.459637020900001
0.000777,5.9659158128
0.000778,4.6642871732
0.000779,3.4524260261
0.00078,2.2854486251
0.000781,2.0161461480000002
0.000782,4.6642871732
0.000783,5.6966133355999995
0.000784,5.6068458433
0.000785,5.068240889
0.000786,4.0807984728
0.000787,2.9138210718
0.000788,3.2280072951000003
0.000789,4.6642871732
0.00079,6.4147532747
0.000791,6.7738232442
0.000792,6.4147532747
0.000793,5.6517295895
0.000794,6.6391720057
0.000795,8.6140568381
0.000796,11.486616594000001
0.000797,12.922896472
0.000798,12.384291518
0.000799,11.217314117
0.0008,11.89057031
0.000801,13.77568765
0.000802,14.718246319999999
0.000803,13.506385173
0.000804,9.691266746699998
0.000805,7.8061494066
0.000806,4.3052172037
0.000807,0.84916874698
0.000808,-1.7989722783
0.000809,-2.9210659331
0.00081,-1.7092047859
0.000811,0.84916874698
0.000812,3.1382398027
0.000813,4.8887059042
0.000814,5.6966133355999995
0.000815,5.2926596199
0.000816,4.1705659651
0.000817,4.0807984728
0.000818,5.2477758737
0.000819,6.8187069904
0.00082,7.4021956909
0.000821,6.4147532747
0.000822,5.2477758737
0.000823,3.1382398027
0.000824,1.2531224627
0.000825,0.7594012546
0.000826,2.2854486251
0.000827,3.8563797418
0.000828,6.4147532747
0.000829,6.010799559
0.00083,5.3824271123
0.000831,3.9910309804
0.000832,3.2728910413
0.000833,2.5547511023
0.000834,2.958704818
0.000835,4.843822158
0.000836,5.7414970817999995
0.000837,6.145450797600001
0.000838,5.2926596199
0.000839,5.2028921275
0.00084,3.5870772647
0.000841,2.1059136403000003
0.000842,1.2980062089
0.000843,1.791727417
0.000844,3.4075422799
0.000845,5.0233571428
0.000846,5.2926596199
0.000847,5.427310858499999
0.000848,4.6194034271
0.000849,3.1831235489000003
0.00085,3.0933560565
0.000851,4.5296359347
0.000852,5.6517295895
0.000853,6.0556833052
0.000854,6.3249857823
0.000855,5.2028921275
0.000856,4.3949846961
0.000857,4.1256822189
0.000858,4.3052172037
0.000859,6.1005670514
0.00086,7.7163819143
0.000861,8.3447543609
0.000862,8.4345218533
0.000863,6.7738232442
0.000864,4.3949846961
0.000865,2.8689373255999997
0.000866,2.3752161175
0.000867,3.2280072951000003
0.000868,4.260333457500001
0.000869,4.3501009499
0.00087,4.1256822189
0.000871,3.5421935185
0.000872,1.8814949094
0.000873,3.1831235489000003
0.000874,4.843822158
0.000875,5.786380828
0.000876,5.9210320666000005
0.000877,5.5170783509
0.000878,4.260333457500001
0.000879,3.0933560565
0.00088,2.2854486251
0.000881,2.734286087
0.000882,4.3501009499
0.000883,5.1580083813
0.000884,5.2477758737
0.000885,4.7989384118
0.000886,3.9461472342
0.000887,3.4075422799
0.000888,3.6319610108
0.000889,4.9335896504
0.00089,5.9659158128
0.000891,6.010799559
0.000892,5.472194604699999
0.000893,4.7540546656
0.000894,3.3626585337000003
0.000895,1.2531224627
0.000896,2.3303323713
0.000897,3.0035885641999998
0.000898,5.0233571428
0.000899,6.0556833052
0.0009,6.8635907366
0.000901,7.5817306757
0.000902,7.9408006452
0.000903,7.312428198499999
0.000904,5.786380828
0.000905,4.4847521885
0.000906,3.4973097723
0.000907,5.5170783509
0.000908,6.3698695285
0.000909,6.3249857823
0.00091,5.0233571428
0.000911,4.4847521885
0.000912,2.7791698332
0.000913,1.6570761784
0.000914,0.62475001602
0.000915,2.0161461480000002
0.000916,3.7217285032
0.000917,4.6194034271
0.000918,5.6068458433
0.000919,6.145450797600001
0.00092,4.9784733966
0.000921,3.6319610108
0.000922,2.958704818
0.000923,4.215449711300001
0.000924,5.427310858499999
0.000925,5.6068458433
0.000926,5.8761483204000005
0.000927,5.068240889
0.000928,3.9461472342
0.000929,1.2531224627
0.00093,2.6894023407999996
0.000931,3.9910309804
0.000932,5.1580083813
0.000933,6.2801020361
0.000934,6.2352182899
0.000935,5.3824271123
0.000936,4.0807984728
0.000937,2.2854486251
0.000938,0.71451750841
0.000939,0.98381998556
0.00094,1.8814949094
0.000941,5.472194604699999
0.000942,6.953358229
0.000943,7.2675444523
0.000944,6.459637020900001
0.000945,4.7540546656
0.000946,3.0933560565
0.000947,1.3428899551
0.000948,1.7019599246
0.000949,3.5870772647
0.00095,6.1005670514
0.000951,8.0754518838
0.000952,9.0628943
0.000953,8.6589405843
0.000954,6.8635907366
0.000955,5.427310858499999
0.000956,5.6068458433
0.000957,6.5045207671
0.000958,6.8187069904
0.000959,5.786380828
0.00096,4.0807984728
0.000961,2.6894023407999996
0.000962,1.5224249398999998
0.000963,1.1184712241
0.000964,4.0807984728
0.000965,5.1580083813
0.000966,5.3824271123
0.000967,5.2926596199
0.000968,4.4398684423
0.000969,3.1831235489000003
0.00097,2.6445185946
0.000971,4.3052172037
0.000972,5.472194604699999
0.000973,6.2801020361
0.000974,5.2926596199
0.000975,4.9784733966
0.000976,3.7217285032
0.000977,2.5098673561
0.000978,2.7791698332
0.000979,4.4398684423
0.00098,5.3375433661
0.000981,5.3824271123
0.000982,5.068240889
0.000983,4.7989384118
0.000984,3.3177747875
0.000985,1.9712624018
0.000986,2.3303323713
0.000987,4.6642871732
0.000988,5.6517295895
0.000989,6.3249857823
0.00099,5.427310858499999
0.000991,3.9910309804
0.000992,2.6894023407999996
0.000993,1.7019599246
0.000994,3.1831235489000003
0.000995,4.4398684423
0.000996,5.5619620971
0.000997,4.9784733966
0.000998,5.6517295895
0.000999,3.9910309804
0.001,2.1956811327
0.001001,4.0807984728
0.001002,6.5942882595
0.001003,8.8833593152
0.001004,9.5566155081
0.001005,8.8833593152
0.001006,6.6391720057
0.001007,4.3501009499
0.001008,3.0933560565
0.001009,4.0359147266
0.00101,5.068240889
0.001011,4.574519680900001
0.001012,4.215449711300001
0.001013,3.0484723103999998
0.001014,2.0610298941
0.001015,1.567308686
0.001016,3.0484723103999998
0.001017,4.4398684423
0.001018,5.6068458433
0.001019,5.6517295895
0.00102,4.7540546656
0.001021,4.0359147266
0.001022,3.0933560565
0.001023,3.3177747875
0.001024,4.7540546656
0.001025,5.786380828
0.001026,5.9659158128
0.001027,5.6068458433
0.001028,4.7540546656
0.001029,3.4075422799
0.00103,2.5098673561
0.001031,1.5224249398999998
0.001032,4.6642871732
0.001033,5.9210320666000005
0.001034,6.5942882595
0.001035,6.459637020900001
0.001036,5.472194604699999
0.001037,4.3052172037
0.001038,2.3752161175
0.001039,0.98381998556
0.00104,1.4775411937
0.001041,2.8689373255999997
0.001042,3.8563797418
0.001043,5.8761483204000005
0.001044,6.6840557519
0.001045,6.9084744828
0.001046,6.5045207671
0.001047,6.7738232442
0.001048,7.626614421899999
0.001049,8.838475569
0.00105,8.8833593152
0.001051,7.357311944699999
0.001052,5.1580083813
0.001053,2.2405648789
0.001054,0.2207963003
0.001055,1.791727417
0.001056,3.4524260261
0.001057,4.7989384118
0.001058,5.2926596199
0.001059,5.5170783509
0.00106,4.6194034271
0.001061,3.3626585337000003
0.001062,2.6445185946
0.001063,2.3752161175
0.001064,3.9910309804
0.001065,4.8887059042
0.001066,6.1005670514
0.001067,5.8761483204000005
0.001068,4.7091709194
0.001069,3.3177747875
0.00107,2.9138210718
0.001071,3.676844757
0.001072,5.2477758737
0.001073,5.5619620971
0.001074,5.3824271123
0.001075,4.9784733966
0.001076,3.0933560565
0.001077,3.0035885641999998
0.001078,2.8689373255999997
0.001079,4.6642871732
0.00108,6.6840557519
0.001081,7.4021956909
0.001082,7.17777696
0.001083,6.4147532747
0.001084,4.3501009499
0.001085,2.2854486251
0.001086,0.80428500079
0.001087,-0.2729249078
0.001088,0.8940524931699999
0.001089,3.4973097723
0.00109,5.472194604699999
0.001091,6.0556833052
0.001092,6.1005670514
0.001093,4.9784733966
