Time (s),Current (mA)
0.001094,3.6319610108
0.001095,2.8689373255999997
0.001096,4.3949846961
0.001097,7.2675444523
0.001098,8.9282430614
0.001099,8.7935918228
0.0011,8.7935918228
0.001101,7.0431257214
0.001102,5.2926596199
0.001103,3.8563797418
0.001104,4.1705659651
0.001105,4.6642871732
0.001106,4.3052172037
0.001107,3.9910309804
0.001108,3.2280072951000003
0.001109,2.5996348484
0.00111,1.7468436708000001
0.001111,3.7217285032
0.001112,5.472194604699999
0.001113,6.5942882595
0.001114,6.145450797600001
0.001115,5.6068458433
0.001116,4.1256822189
0.001117,3.1382398027
0.001118,2.0161461480000002
0.001119,2.5996348484
0.00112,4.4847521885
0.001121,5.427310858499999
0.001122,5.2926596199
0.001123,5.6068458433
0.001124,4.3949846961
0.001125,2.7791698332
0.001126,2.1507973865
0.001127,3.6319610108
0.001128,5.068240889
0.001129,5.8761483204000005
0.00113,5.6517295895
0.001131,4.574519680900001
0.001132,3.4075422799
0.001133,2.1059136403000003
0.001134,3.4973097723
0.001135,4.8887059042
0.001136,5.472194604699999
0.001137,5.6517295895
0.001138,4.8887059042
0.001139,3.3177747875
0.00114,2.734286087
0.001141,3.8563797418
0.001142,7.0431257214
0.001143,9.0628943
0.001144,9.1975455386
0.001145,9.5566155081
0.001146,7.312428198499999
0.001147,4.6642871732
0.001148,2.8689373255999997
0.001149,2.8240535794
0.00115,3.9461472342
0.001151,5.2028921275
0.001152,5.427310858499999
0.001153,4.9784733966
0.001154,3.901263488
0.001155,2.8689373255999997
0.001156,1.4775411937
0.001157,1.7019599246
0.001158,3.4524260261
0.001159,5.2926596199
0.00116,6.459637020900001
0.001161,6.459637020900001
0.001162,5.6068458433
0.001163,4.6642871732
0.001164,3.2728910413
0.001165,2.3303323713
0.001166,3.5870772647
0.001167,4.1705659651
0.001168,6.3698695285
0.001169,5.786380828
0.00117,5.0233571428
0.001171,3.8563797418
0.001172,2.3752161175
0.001173,1.7019599246
0.001174,2.5996348484
0.001175,4.215449711300001
0.001176,5.3375433661
0.001177,5.3375433661
0.001178,4.5296359347
0.001179,4.260333457500001
0.00118,3.3177747875
0.001181,3.6319610108
0.001182,5.5170783509
0.001183,7.0880094676
0.001184,7.4021956909
0.001185,6.8635907366
0.001186,5.5170783509
0.001187,3.8114959955999996
0.001188,2.4200998637
0.001189,1.2980062089
0.00119,2.5098673561
0.001191,6.1005670514
0.001192,8.2998706147
0.001193,9.0628943
0.001194,8.7038243305
0.001195,7.4021956909
0.001196,5.472194604699999
0.001197,4.0807984728
0.001198,3.7666122494
0.001199,4.0359147266
0.0012,4.5296359347
0.001201,3.0035885641999998
0.001202,3.901263488
0.001203,3.1831235489000003
0.001204,2.2854486251
0.001205,2.9138210718
0.001206,4.1705659651
0.001207,5.1131246352
0.001208,5.9210320666000005
0.001209,5.5619620971
0.00121,5.068240889
0.001211,3.5421935185
0.001212,2.6445185946
0.001213,4.4398684423
0.001214,5.2028921275
0.001215,5.9659158128
0.001216,5.472194604699999
0.001217,4.7091709194
0.001218,3.4524260261
0.001219,2.1059136403000003
0.00122,2.3303323713
0.001221,3.8563797418
0.001222,5.068240889
0.001223,5.8761483204000005
0.001224,5.427310858499999
0.001225,5.1580083813
0.001226,3.9461472342
0.001227,2.4649836099
0.001228,3.0035885641999998
0.001229,4.3501009499
0.00123,5.3375433661
0.001231,5.427310858499999
0.001232,4.9335896504
0.001233,4.1705659651
0.001234,2.9138210718
0.001235,2.4649836099
0.001236,5.472194604699999
0.001237,5.9659158128
0.001238,6.6840557519
0.001239,6.8635907366
0.00124,7.0880094676
0.001241,6.8187069904
0.001242,5.8761483204000005
0.001243,4.7989384118
0.001244,4.215449711300001
0.001245,5.3375433661
0.001246,5.427310858499999
0.001247,6.0556833052
0.001248,5.1131246352
0.001249,3.9910309804
0.00125,2.8240535794
0.001251,2.4200998637
0.001252,3.0484723103999998
0.001253,4.5296359347
0.001254,5.5619620971
0.001255,5.786380828
0.001256,5.6517295895
0.001257,4.7091709194
0.001258,3.2728910413
0.001259,2.4649836099
0.00126,1.8814949094
0.001261,3.1382398027
0.001262,4.574519680900001
0.001263,5.9210320666000005
0.001264,5.8761483204000005
0.001265,5.3375433661
0.001266,3.9461472342
0.001267,2.3752161175
0.001268,2.9138210718
0.001269,3.2728910413
0.00127,6.5494045133
0.001271,6.8187069904
0.001272,6.1005670514
0.001273,5.2926596199
0.001274,3.4075422799
0.001275,1.791727417
0.001276,0.98381998556
0.001277,2.1956811327
0.001278,4.215449711300001
0.001279,4.7540546656
0.00128,4.7091709194
0.001281,5.1580083813
0.001282,4.4847521885
0.001283,3.4524260261
0.001284,4.0807984728
0.001285,6.145450797600001
0.001286,8.838475569
0.001287,9.4668480157
0.001288,9.8259179852
0.001289,8.4345218533
0.00129,6.4147532747
0.001291,4.3052172037
0.001292,2.0161461480000002
0.001293,3.4524260261
0.001294,3.901263488
0.001295,4.6642871732
0.001296,4.9335896504
0.001297,4.6194034271
0.001298,3.4973097723
0.001299,1.791727417
0.0013,1.0287037317
0.001301,2.8240535794
0.001302,5.1131246352
0.001303,5.5170783509
0.001304,7.1328932138
0.001305,6.010799559
0.001306,4.1256822189
0.001307,2.734286087
0.001308,3.5870772647
0.001309,5.6966133355999995
0.00131,6.3249857823
0.001311,6.3249857823
0.001312,5.2926596199
0.001313,3.8114959955999996
0.001314,1.9263786556
0.001315,1.791727417
0.001316,3.1831235489000003
0.001317,4.7989384118
0.001318,5.5170783509
0.001319,5.7414970817999995
0.00132,4.6642871732
0.001321,3.3177747875
0.001322,2.3752161175
0.001323,2.6445185946
0.001324,4.3949846961
0.001325,6.0556833052
0.001326,5.3375433661
0.001327,6.5494045133
0.001328,4.843822158
0.001329,3.2728910413
0.00133,1.791727417
0.001331,1.8814949094
0.001332,3.6319610108
0.001333,5.2028921275
0.001334,6.6840557519
0.001335,8.2998706147
0.001336,8.2101031224
0.001337,6.9982419752
0.001338,6.5494045133
0.001339,5.5170783509
0.00134,5.6517295895
0.001341,6.6840557519
0.001342,7.2675444523
0.001343,6.5494045133
0.001344,5.472194604699999
0.001345,3.3177747875
0.001346,1.0735874778999999
0.001347,0.2207963003
0.001348,-0.18315741542
0.001349,2.0610298941
0.00135,5.1580083813
0.001351,6.010799559
0.001352,6.190334543700001
0.001353,5.9659158128
0.001354,4.574519680900001
0.001355,3.3177747875
0.001356,3.1382398027
0.001357,4.574519680900001
0.001358,5.6517295895
0.001359,6.3698695285
0.00136,4.574519680900001
0.001361,4.215449711300001
0.001362,3.4075422799
0.001363,2.8240535794
0.001364,2.7791698332
0.001365,4.6194034271
0.001366,5.1580083813
0.001367,4.8887059042
0.001368,5.0233571428
0.001369,4.4847521885
0.00137,3.676844757
0.001371,2.1507973865
0.001372,4.3949846961
0.001373,5.2028921275
0.001374,6.145450797600001
0.001375,6.1005670514
0.001376,5.2028921275
0.001377,4.260333457500001
0.001378,3.3177747875
0.001379,3.0933560565
0.00138,5.3375433661
0.001381,7.8061494066
0.001382,9.1526617924
0.001383,10.050336716
0.001384,8.5691730919
0.001385,6.3249857823
0.001386,3.8114959955999996
0.001387,2.3303323713
0.001388,1.8814949094
0.001389,3.4524260261
0.00139,4.3052172037
0.001391,4.9784733966
0.001392,4.4847521885
0.001393,4.1256822189
0.001394,2.5996348484
0.001395,3.1382398027
0.001396,3.4075422799
0.001397,4.260333457500001
0.001398,5.8761483204000005
0.001399,5.786380828
0.0014,5.5170783509
0.001401,4.3949846961
0.001402,3.3177747875
0.001403,2.7791698332
0.001404,3.4075422799
0.001405,4.3949846961
0.001406,6.2801020361
0.001407,6.190334543700001
0.001408,5.6966133355999995
0.001409,4.7540546656
0.00141,3.4973097723
0.001411,1.9263786556
0.001412,1.0735874778999999
0.001413,2.3303323713
0.001414,4.3949846961
0.001415,6.3698695285
0.001416,6.4147532747
0.001417,6.7738232442
0.001418,5.3824271123
0.001419,3.3626585337000003
0.00142,1.9263786556
0.001421,1.8366111632000002
0.001422,3.5870772647
0.001423,5.2477758737
0.001424,5.9659158128
0.001425,6.0556833052
0.001426,5.2926596199
0.001427,4.843822158
0.001428,4.5296359347
0.001429,5.8761483204000005
0.00143,8.0754518838
0.001431,9.4668480157
0.001432,9.736150492899998
0.001433,9.6014992543
0.001434,7.671498168099999
0.001435,4.843822158
0.001436,2.6894023407999996
0.001437,0.7594012546
0.001438,-0.45245989257
0.001439,0.26568004649000004
0.00144,3.7217285032
0.001441,4.3052172037
0.001442,5.1580083813
0.001443,4.7989384118
0.001444,4.1705659651
0.001445,3.3626585337000003
0.001446,4.3501009499
0.001447,5.3824271123
0.001448,6.8187069904
0.001449,6.190334543700001
0.00145,4.9335896504
0.001451,3.7666122494
0.001452,2.4649836099
0.001453,2.6445185946
0.001454,4.6194034271
0.001455,5.786380828
0.001456,5.8312645742
0.001457,5.427310858499999
0.001458,4.3052172037
0.001459,2.5547511023
0.00146,2.1956811327
0.001461,3.3626585337000003
0.001462,4.0359147266
0.001463,7.2675444523
0.001464,6.8635907366
0.001465,5.8761483204000005
0.001466,4.3949846961
0.001467,2.8689373255999997
0.001468,1.791727417
0.001469,2.5996348484
0.00147,4.3949846961
0.001471,5.2028921275
0.001472,5.7414970817999995
0.001473,4.8887059042
0.001474,4.574519680900001
0.001475,4.6194034271
0.001476,5.9659158128
0.001477,8.1652193762
0.001478,9.9156854776
0.001479,9.9156854776
0.00148,8.2998706147
0.001481,6.3698695285
0.001482,3.7666122494
0.001483,2.3303323713
0.001484,2.8689373255999997
0.001485,4.0359147266
0.001486,4.7989384118
0.001487,4.1256822189
0.001488,3.676844757
0.001489,2.6894023407999996
0.00149,2.5098673561
0.001491,3.2280072951000003
0.001492,4.7091709194
0.001493,5.9210320666000005
0.001494,6.4147532747
0.001495,5.6068458433
0.001496,3.6319610108
0.001497,3.4973097723
0.001498,2.1956811327
0.001499,3.3177747875
0.0015,4.7091709194
0.001501,5.6068458433
0.001502,5.5619620971
0.001503,5.1131246352
0.001504,3.5870772647
0.001505,2.1956811327
0.001506,2.3752161175
0.001507,2.958704818
0.001508,6.190334543700001
0.001509,6.8635907366
0.00151,5.786380828
0.001511,5.0233571428
0.001512,3.7666122494
0.001513,2.0610298941
0.001514,2.1059136403000003
0.001515,3.676844757
0.001516,5.3824271123
0.001517,5.786380828
0.001518,6.145450797600001
0.001519,4.3949846961
0.00152,3.7666122494
0.001521,2.3752161175
0.001522,1.6570761784
0.001523,3.6319610108
0.001524,5.472194604699999
0.001525,5.786380828
0.001526,5.427310858499999
0.001527,4.215449711300001
0.001528,3.4075422799
0.001529,3.3177747875
0.00153,3.676844757
0.001531,7.7612656604
0.001532,8.7487080767
0.001533,9.4219642695
0.001534,8.7935918228
0.001535,7.1328932138
0.001536,5.786380828
0.001537,3.9461472342
0.001538,4.3052172037
0.001539,5.0233571428
0.00154,4.260333457500001
0.001541,3.7217285032
0.001542,4.260333457500001
0.001543,2.6445185946
0.001544,2.0610298941
0.001545,2.6445185946
0.001546,4.260333457500001
0.001547,4.843822158
0.001548,5.7414970817999995
0.001549,6.0556833052
0.00155,5.0233571428
0.001551,4.4398684423
0.001552,2.734286087
0.001553,2.6445185946
0.001554,4.843822158
0.001555,5.8761483204000005
0.001556,6.190334543700001
0.001557,5.8312645742
0.001558,3.9461472342
0.001559,3.0484723103999998
0.00156,2.6445185946
0.001561,4.1705659651
0.001562,5.5619620971
0.001563,6.7738232442
0.001564,5.9659158128
0.001565,5.7414970817999995
0.001566,4.3501009499
0.001567,2.8689373255999997
0.001568,1.3877737013
0.001569,0.93893623936
0.00157,2.3303323713
0.001571,4.3949846961
0.001572,5.8312645742
0.001573,5.786380828
0.001574,6.010799559
0.001575,5.9210320666000005
0.001576,6.9084744828
0.001577,6.2352182899
0.001578,6.145450797600001
0.001579,7.2226607061
0.00158,7.4470794371
0.001581,7.7612656604
0.001582,6.5494045133
0.001583,4.4847521885
0.001584,2.5547511023
0.001585,1.3428899551
0.001586,2.2854486251
0.001587,3.9461472342
0.001588,4.9335896504
0.001589,5.068240889
0.00159,4.215449711300001
0.001591,3.5870772647
0.001592,2.8240535794
0.001593,3.1831235489000003
0.001594,5.0233571428
0.001595,5.8312645742
0.001596,6.145450797600001
0.001597,5.472194604699999
0.001598,3.1382398027
0.001599,3.3626585337000003
0.0016,2.8689373255999997
0.001601,4.4398684423
0.001602,5.5619620971
0.001603,5.8761483204000005
0.001604,5.3375433661
0.001605,4.0359147266
0.001606,2.5996348484
0.001607,2.4649836099
0.001608,3.5421935185
0.001609,4.843822158
0.00161,6.4147532747
0.001611,5.9659158128
0.001612,5.3824271123
0.001613,3.9910309804
0.001614,2.5996348484
0.001615,2.8689373255999997
0.001616,4.6194034271
0.001617,5.7414970817999995
0.001618,5.8761483204000005
0.001619,5.7414970817999995
0.00162,4.1256822189
0.001621,3.1831235489000003
0.001622,2.9138210718
0.001623,2.7791698332
0.001624,4.6642871732
0.001625,5.472194604699999
0.001626,6.5494045133
0.001627,8.12033563
0.001628,7.7612656604
0.001629,6.5942882595
0.00163,5.8312645742
0.001631,5.6517295895
0.001632,5.786380828
0.001633,6.728939498000001
0.001634,5.9210320666000005
0.001635,4.3501009499
0.001636,2.5996348484
0.001637,1.5224249398999998
0.001638,1.8814949094
0.001639,3.676844757
0.00164,5.2926596199
0.001641,5.427310858499999
0.001642,5.8761483204000005
0.001643,3.901263488
0.001644,3.4973097723
0.001645,2.1956811327
0.001646,3.2280072951000003
0.001647,4.7540546656
0.001648,5.8761483204000005
0.001649,6.010799559
0.00165,5.1131246352
0.001651,3.2280072951000003
0.001652,2.2405648789
0.001653,3.0035885641999998
0.001654,4.5296359347
0.001655,6.3249857823
0.001656,6.3698695285
0.001657,5.8761483204000005
0.001658,4.1256822189
0.001659,2.5996348484
0.00166,2.0161461480000002
0.001661,3.3177747875
0.001662,4.9335896504
0.001663,5.5170783509
0.001664,5.6517295895
0.001665,5.2926596199
0.001666,3.0484723103999998
0.001667,3.1831235489000003
0.001668,3.0035885641999998
0.001669,4.4398684423
0.00167,5.8312645742
0.001671,5.8312645742
0.001672,6.9084744828
0.001673,7.0880094676
0.001674,6.8635907366
0.001675,6.2801020361
0.001676,6.190334543700001
0.001677,6.2352182899
0.001678,7.895916899
0.001679,6.8635907366
0.00168,5.9210320666000005
0.001681,3.5421935185
0.001682,1.791727417
0.001683,1.1633549703
0.001684,2.5547511023
0.001685,4.6642871732
0.001686,5.3824271123
0.001687,5.8761483204000005
0.001688,5.068240889
0.001689,3.8563797418
0.00169,2.6445185946
0.001691,2.6445185946
0.001692,4.3501009499
0.001693,6.190334543700001
0.001694,6.1005670514
0.001695,5.5619620971
0.001696,4.215449711300001
0.001697,2.4200998637
0.001698,1.9712624018
0.001699,2.5996348484
0.0017,3.9461472342
0.001701,6.3698695285
0.001702,6.728939498000001
0.001703,5.6068458433
0.001704,3.901263488
0.001705,2.8240535794
0.001706,3.2728910413
0.001707,4.7091709194
0.001708,6.1005670514
0.001709,5.9210320666000005
0.00171,5.9210320666000005
0.001711,4.0807984728
0.001712,3.4524260261
0.001713,2.7791698332
0.001714,2.1956811327
0.001715,3.8563797418
0.001716,5.1580083813
0.001717,6.1005670514
0.001718,5.8312645742
0.001719,5.1131246352
0.00172,5.3824271123
0.001721,5.3375433661
0.001722,6.010799559
0.001723,8.2101031224
0.001724,8.8833593152
0.001725,8.838475569
0.001726,7.0880094676
0.001727,5.1580083813
0.001728,3.2280072951000003
0.001729,1.2082387165000001
0.00173,1.5224249398999998
0.001731,2.8689373255999997
0.001732,4.4398684423
0.001733,4.843822158
0.001734,3.7666122494
0.001735,4.3949846961
0.001736,3.0933560565
0.001737,2.6445185946
0.001738,3.7217285032
0.001739,5.1580083813
0.00174,6.190334543700001
0.001741,5.6966133355999995
0.001742,5.0233571428
0.001743,4.260333457500001
0.001744,2.6445185946
0.001745,2.4200998637
0.001746,4.8887059042
0.001747,5.7414970817999995
0.001748,5.9659158128
0.001749,5.3375433661
0.00175,4.0807984728
0.001751,2.8240535794
0.001752,2.1059136403000003
0.001753,2.958704818
0.001754,4.9784733966
0.001755,6.145450797600001
0.001756,5.8312645742
0.001757,5.068240889
0.001758,4.5296359347
0.001759,2.9138210718
0.00176,2.7791698332
0.001761,3.9910309804
0.001762,5.6068458433
0.001763,5.9659158128
0.001764,6.2801020361
0.001765,6.6391720057
0.001766,6.5045207671
0.001767,6.3249857823
0.001768,5.6068458433
0.001769,7.8061494066
0.00177,7.626614421899999
0.001771,7.312428198499999
0.001772,5.9659158128
0.001773,3.9461472342
0.001774,2.2854486251
0.001775,1.0287037317
0.001776,1.6570761784
0.001777,3.9461472342
0.001778,5.2477758737
0.001779,5.0233571428
0.00178,5.9659158128
0.001781,4.5296359347
0.001782,3.1382398027
0.001783,2.0161461480000002
0.001784,2.6894023407999996
0.001785,3.9910309804
0.001786,5.472194604699999
0.001787,6.145450797600001
0.001788,5.786380828
0.001789,5.068240889
0.00179,3.0484723103999998
0.001791,3.6319610108
0.001792,5.2926596199
0.001793,7.7163819143
0.001794,9.6463830005
0.001795,10.588941669999999
0.001796,12.429175264
0.001797,12.788245234
0.001798,11.531500341
0.001799,10.633825417
0.0018,9.8708017314
0.001801,10.36452294
0.001802,8.9731268076
0.001803,8.4345218533
0.001804,6.2352182899
0.001805,3.5870772647
0.001806,1.6121924322
0.001807,1.8366111632000002
0.001808,1.567308686
0.001809,2.0610298941
0.00181,3.8563797418
0.001811,6.459637020900001
0.001812,7.5368469295
0.001813,6.7738232442
0.001814,7.2675444523
0.001815,4.7989384118
0.001816,3.2280072951000003
0.001817,2.0161461480000002
0.001818,2.958704818
0.001819,4.3949846961
0.00182,5.1131246352
0.001821,4.9784733966
0.001822,4.7989384118
0.001823,3.7217285032
0.001824,1.9263786556
0.001825,1.9712624018
0.001826,3.7666122494
0.001827,5.0233571428
0.001828,6.459637020900001
0.001829,6.2801020361
0.00183,5.2477758737
0.001831,4.0807984728
0.001832,3.0484723103999998
0.001833,3.0035885641999998
0.001834,3.8114959955999996
0.001835,5.1131246352
0.001836,4.4847521885
0.001837,5.6966133355999995
0.001838,4.4398684423
0.001839,3.0484723103999998
0.00184,2.8689373255999997
0.001841,3.5421935185
0.001842,4.7540546656
0.001843,5.472194604699999
0.001844,5.2926596199
0.001845,4.8887059042
0.001846,3.8114959955999996
0.001847,2.3303323713
0.001848,3.7217285032
0.001849,4.5296359347
0.00185,5.6966133355999995
0.001851,5.472194604699999
0.001852,5.6517295895
0.001853,5.786380828
0.001854,5.6966133355999995
0.001855,6.5045207671
0.001856,7.626614421899999
0.001857,8.2998706147
0.001858,7.357311944699999
0.001859,7.2675444523
0.00186,5.472194604699999
0.001861,3.1382398027
0.001862,1.3428899551
0.001863,1.3877737013
0.001864,2.6894023407999996
0.001865,5.2477758737
0.001866,5.5170783509
0.001867,6.190334543700001
0.001868,5.2477758737
0.001869,3.8563797418
0.00187,1.9263786556
0.001871,1.6570761784
0.001872,2.6894023407999996
0.001873,4.7540546656
0.001874,6.0556833052
0.001875,6.9084744828
0.001876,5.9659158128
0.001877,5.2926596199
0.001878,3.4524260261
0.001879,1.6570761784
0.00188,2.0610298941
0.001881,1.791727417
0.001882,5.5170783509
0.001883,6.2801020361
0.001884,5.5619620971
0.001885,4.6194034271
0.001886,3.5421935185
0.001887,2.8689373255999997
0.001888,2.1507973865
0.001889,2.734286087
0.00189,5.1580083813
0.001891,5.6966133355999995
0.001892,5.7414970817999995
0.001893,5.8312645742
0.001894,4.4398684423
0.001895,3.3626585337000003
0.001896,2.5098673561
0.001897,3.901263488
0.001898,5.6517295895
0.001899,5.9210320666000005
0.0019,5.8312645742
0.001901,6.2801020361
0.001902,6.6391720057
0.001903,5.9659158128
0.001904,6.6840557519
0.001905,8.2549868685
0.001906,8.2998706147
0.001907,7.4919631833
0.001908,6.190334543700001
0.001909,3.5870772647
0.00191,2.1059136403000003
0.001911,0.66963376222
0.001912,1.3877737013
0.001913,3.8563797418
0.001914,5.1580083813
0.001915,4.6642871732
0.001916,5.786380828
0.001917,4.6642871732
0.001918,4.1256822189
0.001919,2.8689373255999997
0.00192,3.1382398027
0.001921,4.6194034271
0.001922,4.7540546656
0.001923,6.010799559
0.001924,5.2477758737
0.001925,4.7989384118
0.001926,3.2280072951000003
0.001927,2.3303323713
0.001928,2.958704818
0.001929,4.1256822189
0.00193,5.068240889
0.001931,6.1005670514
0.001932,5.2028921275
0.001933,4.574519680900001
0.001934,2.8689373255999997
0.001935,2.5098673561
0.001936,3.6319610108
0.001937,4.0359147266
0.001938,5.2028921275
0.001939,5.8312645742
0.00194,5.1580083813
0.001941,4.0807984728
0.001942,2.4649836099
0.001943,3.4075422799
0.001944,4.3949846961
0.001945,5.3824271123
0.001946,6.9084744828
0.001947,7.4470794371
0.001948,7.895916899
0.001949,5.5170783509
0.00195,6.8187069904
0.001951,7.4021956909
0.001952,7.4021956909
0.001953,7.7612656604
0.001954,6.3249857823
0.001955,4.3501009499
0.001956,3.0484723103999998
0.001957,0.93893623936
0.001958,0.17591255411
0.001959,0.086145061729
0.00196,1.3428899551
0.001961,4.5296359347
0.001962,6.145450797600001
0.001963,7.17777696
0.001964,6.3698695285
0.001965,5.5619620971
0.001966,4.0359147266
0.001967,1.7019599246
0.001968,2.8689373255999997
0.001969,4.215449711300001
0.00197,5.068240889
0.001971,6.010799559
0.001972,4.4847521885
0.001973,3.8114959955999996
0.001974,2.8240535794
0.001975,2.9138210718
0.001976,4.6642871732
0.001977,6.5494045133
0.001978,6.8187069904
0.001979,5.6966133355999995
0.00198,4.843822158
0.001981,3.0933560565
0.001982,1.6121924322
0.001983,2.1956811327
0.001984,5.3375433661
0.001985,5.5170783509
0.001986,6.0556833052
0.001987,4.4847521885
0.001988,3.4075422799
0.001989,3.3626585337000003
0.00199,2.9138210718
0.001991,4.7989384118
0.001992,6.0556833052
0.001993,6.1005670514
0.001994,4.9784733966
0.001995,4.7540546656
0.001996,3.5421935185
0.001997,2.5547511023
0.001998,4.260333457500001
0.001999,7.2226607061
0.002,8.2101031224
0.002001,9.4219642695
0.002002,8.0305681376
0.002003,6.459637020900001
0.002004,5.472194604699999
0.002005,3.7666122494
0.002006,3.5421935185
0.002007,5.9659158128
0.002008,5.1580083813
0.002009,4.7091709194
0.00201,3.1382398027
0.002011,2.2854486251
0.002012,1.2082387165000001
0.002013,2.0610298941
0.002014,4.6194034271
0.002015,5.2926596199
0.002016,6.7738232442
0.002017,4.574519680900001
0.002018,4.574519680900001
0.002019,3.9910309804
0.00202,2.1507973865
0.002021,3.9910309804
0.002022,5.9210320666000005
0.002023,5.6966133355999995
0.002024,5.9210320666000005
0.002025,4.5296359347
0.002026,3.4973097723
0.002027,1.6570761784
0.002028,2.8240535794
0.002029,5.786380828
0.00203,5.8761483204000005
0.002031,6.4147532747
0.002032,4.9784733966
0.002033,3.7666122494
0.002034,2.958704818
0.002035,1.567308686
0.002036,3.4973097723
0.002037,5.1580083813
0.002038,6.2352182899
0.002039,6.5494045133
0.00204,4.843822158
0.002041,5.2477758737
0.002042,2.9138210718
0.002043,2.2854486251
0.002044,3.1382398027
0.002045,5.0233571428
0.002046,8.479405599500002
0.002047,9.3770805233
0.002048,9.2873130309
0.002049,8.2998706147
0.00205,6.1005670514
0.002051,3.7217285032
0.002052,3.1831235489000003
0.002053,3.1382398027
0.002054,3.6319610108
0.002055,4.0807984728
