Time (s),Current (mA)
0.002056,4.6194034271
0.002057,3.0484723103999998
0.002058,2.5098673561
0.002059,2.4200998637
0.00206,3.1382398027
0.002061,5.472194604699999
0.002062,6.1005670514
0.002063,6.2352182899
0.002064,5.427310858499999
0.002065,4.260333457500001
0.002066,3.2728910413
0.002067,2.7791698332
0.002068,4.3052172037
0.002069,5.5619620971
0.00207,5.6068458433
0.002071,5.3824271123
0.002072,4.1256822189
0.002073,3.4524260261
0.002074,1.8814949094
0.002075,1.9263786556
0.002076,2.7791698332
0.002077,4.3949846961
0.002078,5.7414970817999995
0.002079,5.6966133355999995
0.00208,5.472194604699999
0.002081,4.7989384118
0.002082,3.2280072951000003
0.002083,3.0035885641999998
0.002084,3.4524260261
0.002085,4.3052172037
0.002086,5.8761483204000005
0.002087,5.5170783509
0.002088,4.843822158
0.002089,4.0807984728
0.00209,3.5421935185
0.002091,5.1580083813
0.002092,7.8510331528
0.002093,9.5566155081
0.002094,9.7810342391
0.002095,9.2424292848
0.002096,7.2226607061
0.002097,4.1705659651
0.002098,3.3177747875
0.002099,2.7791698332
0.0021,3.5421935185
0.002101,4.3052172037
0.002102,4.3501009499
0.002103,4.1256822189
0.002104,3.6319610108
0.002105,1.791727417
0.002106,1.0735874778999999
0.002107,2.0610298941
0.002108,2.8240535794
0.002109,6.1005670514
0.00211,6.8187069904
0.002111,6.3698695285
0.002112,5.6517295895
0.002113,4.1256822189
0.002114,2.5098673561
0.002115,2.6894023407999996
0.002116,4.1705659651
0.002117,5.472194604699999
0.002118,5.2926596199
0.002119,4.8887059042
0.00212,4.0359147266
0.002121,3.3626585337000003
0.002122,3.2280072951000003
0.002123,3.7217285032
0.002124,5.8312645742
0.002125,6.459637020900001
0.002126,5.8761483204000005
0.002127,5.6517295895
0.002128,4.260333457500001
0.002129,2.5547511023
0.00213,1.6570761784
0.002131,2.2854486251
0.002132,4.7091709194
0.002133,5.472194604699999
0.002134,6.190334543700001
0.002135,5.427310858499999
0.002136,4.843822158
0.002137,3.3177747875
0.002138,2.0161461480000002
0.002139,3.4524260261
0.00214,4.7989384118
0.002141,6.459637020900001
0.002142,7.357311944699999
0.002143,8.838475569
0.002144,7.671498168099999
0.002145,6.010799559
0.002146,5.6517295895
0.002147,5.9210320666000005
0.002148,6.5045207671
0.002149,6.190334543700001
0.00215,4.3501009499
0.002151,3.7666122494
0.002152,2.3752161175
0.002153,1.0287037317
0.002154,3.0035885641999998
0.002155,4.9784733966
0.002156,5.7414970817999995
0.002157,6.0556833052
0.002158,5.5619620971
0.002159,4.3052172037
0.00216,3.0933560565
0.002161,2.5098673561
0.002162,2.958704818
0.002163,4.574519680900001
0.002164,6.145450797600001
0.002165,6.5045207671
0.002166,7.895916899
0.002167,6.4147532747
0.002168,4.574519680900001
0.002169,2.7791698332
0.00217,1.1184712241
0.002171,-0.45245989257
0.002172,0.44521503126
0.002173,2.8689373255999997
0.002174,5.3375433661
0.002175,6.5942882595
0.002176,6.010799559
0.002177,6.6391720057
0.002178,4.7989384118
0.002179,3.0035885641999998
0.00218,2.6445185946
0.002181,4.3052172037
0.002182,5.6966133355999995
0.002183,5.786380828
0.002184,5.6517295895
0.002185,4.574519680900001
0.002186,3.4075422799
0.002187,2.2405648789
0.002188,1.6570761784
0.002189,3.4524260261
0.00219,4.7989384118
0.002191,6.1005670514
0.002192,7.8510331528
0.002193,8.1652193762
0.002194,8.12033563
0.002195,6.953358229
0.002196,5.9659158128
0.002197,6.459637020900001
0.002198,6.145450797600001
0.002199,5.3824271123
0.0022,5.8761483204000005
0.002201,3.8563797418
0.002202,2.1956811327
0.002203,1.2082387165000001
0.002204,1.4326574475
0.002205,3.4075422799
0.002206,5.5619620971
0.002207,6.3249857823
0.002208,6.1005670514
0.002209,5.786380828
0.00221,4.0807984728
0.002211,3.4075422799
0.002212,2.6894023407999996
0.002213,2.5996348484
0.002214,4.3501009499
0.002215,5.427310858499999
0.002216,5.5170783509
0.002217,4.9784733966
0.002218,4.3949846961
0.002219,3.0933560565
0.00222,2.1956811327
0.002221,3.901263488
0.002222,4.4847521885
0.002223,5.8312645742
0.002224,5.9659158128
0.002225,5.068240889
0.002226,4.3501009499
0.002227,3.2728910413
0.002228,2.5547511023
0.002229,3.7666122494
0.00223,5.2028921275
0.002231,5.9659158128
0.002232,6.8187069904
0.002233,5.5619620971
0.002234,5.5619620971
0.002235,4.843822158
0.002236,5.1131246352
0.002237,5.5619620971
0.002238,7.4021956909
0.002239,8.2549868685
0.00224,7.7612656604
0.002241,6.8635907366
0.002242,4.843822158
0.002243,2.0161461480000002
0.002244,1.1184712241
0.002245,2.734286087
0.002246,4.3501009499
0.002247,5.2926596199
0.002248,5.472194604699999
0.002249,4.3949846961
0.00225,3.7666122494
0.002251,2.8689373255999997
0.002252,2.3752161175
0.002253,3.676844757
0.002254,4.9335896504
0.002255,5.427310858499999
0.002256,5.0233571428
0.002257,5.6966133355999995
0.002258,3.8563797418
0.002259,2.2854486251
0.00226,2.9138210718
0.002261,4.5296359347
0.002262,6.190334543700001
0.002263,6.3698695285
0.002264,5.9210320666000005
0.002265,4.6642871732
0.002266,3.1831235489000003
0.002267,0.62475001602
0.002268,1.6121924322
0.002269,2.7791698332
0.00227,4.6194034271
0.002271,6.010799559
0.002272,6.1005670514
0.002273,5.2926596199
0.002274,3.7217285032
0.002275,2.6894023407999996
0.002276,2.2854486251
0.002277,3.9910309804
0.002278,5.8312645742
0.002279,6.6840557519
0.00228,6.5045207671
0.002281,5.9659158128
0.002282,4.3949846961
0.002283,2.8689373255999997
0.002284,1.2082387165000001
0.002285,1.7468436708000001
0.002286,3.4524260261
0.002287,6.9982419752
0.002288,9.3321967771
0.002289,10.095220461999999
0.00229,9.0628943
0.002291,8.9282430614
0.002292,5.9659158128
0.002293,3.5421935185
0.002294,2.1507973865
0.002295,2.3303323713
0.002296,3.676844757
0.002297,4.0807984728
0.002298,4.260333457500001
0.002299,3.5870772647
0.0023,3.1831235489000003
0.002301,1.9712624018
0.002302,3.5870772647
0.002303,5.068240889
0.002304,6.2352182899
0.002305,6.3698695285
0.002306,6.1005670514
0.002307,4.7989384118
0.002308,3.676844757
0.002309,2.6894023407999996
0.00231,2.9138210718
0.002311,4.7540546656
0.002312,5.5170783509
0.002313,5.8761483204000005
0.002314,5.427310858499999
0.002315,4.3501009499
0.002316,2.4200998637
0.002317,1.9712624018
0.002318,2.5996348484
0.002319,4.574519680900001
0.00232,6.4147532747
0.002321,7.4919631833
0.002322,7.0880094676
0.002323,5.786380828
0.002324,3.5870772647
0.002325,2.5547511023
0.002326,1.2980062089
0.002327,0.98381998556
0.002328,2.734286087
0.002329,4.3501009499
0.00233,5.6068458433
0.002331,7.1328932138
0.002332,8.2998706147
0.002333,7.8510331528
0.002334,6.6391720057
0.002335,5.5170783509
0.002336,6.7738232442
0.002337,7.0880094676
0.002338,6.1005670514
0.002339,5.472194604699999
0.00234,3.3177747875
0.002341,2.0610298941
0.002342,1.2980062089
0.002343,2.2854486251
0.002344,3.8563797418
0.002345,4.8887059042
0.002346,5.2028921275
0.002347,4.4847521885
0.002348,4.574519680900001
0.002349,3.2280072951000003
0.00235,3.3177747875
0.002351,3.9910309804
0.002352,5.7414970817999995
0.002353,5.1131246352
0.002354,5.5619620971
0.002355,3.8114959955999996
0.002356,2.5996348484
0.002357,3.1831235489000003
0.002358,3.4973097723
0.002359,6.8635907366
0.00236,6.4147532747
0.002361,5.786380828
0.002362,5.0233571428
0.002363,3.7217285032
0.002364,2.2405648789
0.002365,1.567308686
0.002366,1.791727417
0.002367,3.676844757
0.002368,4.4398684423
0.002369,5.068240889
0.00237,5.0233571428
0.002371,4.7989384118
0.002372,3.8114959955999996
0.002373,3.8563797418
0.002374,5.472194604699999
0.002375,6.6840557519
0.002376,6.8635907366
0.002377,5.9659158128
0.002378,5.3375433661
0.002379,3.676844757
0.00238,2.2854486251
0.002381,0.26568004649000004
0.002382,3.8114959955999996
0.002383,6.3698695285
0.002384,9.0180105538
0.002385,9.0628943
0.002386,9.0628943
0.002387,7.8061494066
0.002388,5.8761483204000005
0.002389,4.7540546656
0.00239,5.0233571428
0.002391,5.5170783509
0.002392,4.6194034271
0.002393,5.786380828
0.002394,3.9910309804
0.002395,3.1382398027
0.002396,1.5224249398999998
0.002397,1.6570761784
0.002398,3.1382398027
0.002399,4.5296359347
0.0024,4.7540546656
0.002401,5.5619620971
0.002402,4.9335896504
0.002403,4.6194034271
0.002404,3.3626585337000003
0.002405,3.5870772647
0.002406,5.068240889
0.002407,5.6966133355999995
0.002408,6.6840557519
0.002409,5.2926596199
0.00241,4.260333457500001
0.002411,2.6894023407999996
0.002412,1.4326574475
0.002413,1.8366111632000002
0.002414,3.0933560565
0.002415,3.8114959955999996
0.002416,6.4147532747
0.002417,5.3375433661
0.002418,4.7091709194
0.002419,3.2280072951000003
0.00242,2.958704818
0.002421,4.574519680900001
0.002422,5.7414970817999995
0.002423,6.8635907366
0.002424,5.6966133355999995
0.002425,5.1131246352
0.002426,2.6445185946
0.002427,3.0484723103999998
0.002428,4.843822158
0.002429,6.7738232442
0.00243,8.9731268076
0.002431,8.7935918228
0.002432,7.8510331528
0.002433,6.5942882595
0.002434,4.3949846961
0.002435,3.0484723103999998
0.002436,3.901263488
0.002437,4.215449711300001
0.002438,5.068240889
0.002439,5.3824271123
0.00244,4.7540546656
0.002441,3.4075422799
0.002442,2.1059136403000003
0.002443,1.8366111632000002
0.002444,1.9263786556
0.002445,4.5296359347
0.002446,5.5170783509
0.002447,6.3249857823
0.002448,5.6517295895
0.002449,3.901263488
0.00245,3.5870772647
0.002451,2.1059136403000003
0.002452,2.2405648789
0.002453,4.0359147266
0.002454,5.3375433661
0.002455,5.786380828
0.002456,5.472194604699999
0.002457,4.1705659651
0.002458,3.3177747875
0.002459,2.5996348484
0.00246,4.0359147266
0.002461,5.5170783509
0.002462,6.145450797600001
0.002463,5.0233571428
0.002464,4.843822158
0.002465,2.9138210718
0.002466,2.2854486251
0.002467,2.8240535794
0.002468,4.4847521885
0.002469,5.427310858499999
0.00247,5.786380828
0.002471,5.1580083813
0.002472,4.9784733966
0.002473,4.3052172037
0.002474,3.2280072951000003
0.002475,5.472194604699999
0.002476,7.671498168099999
0.002477,10.409406685999999
0.002478,9.7810342391
0.002479,10.140104209
0.00248,7.7612656604
0.002481,5.2477758737
0.002482,2.5098673561
0.002483,-0.6319948773299999
0.002484,0.98381998556
0.002485,2.4200998637
0.002486,3.7666122494
0.002487,4.7540546656
0.002488,4.574519680900001
0.002489,3.9910309804
0.00249,3.0933560565
0.002491,2.5547511023
0.002492,4.6194034271
0.002493,5.427310858499999
0.002494,5.8761483204000005
0.002495,6.4147532747
0.002496,4.9784733966
0.002497,3.5421935185
0.002498,2.5098673561
0.002499,3.8114959955999996
0.0025,5.0233571428
0.002501,6.2801020361
0.002502,6.190334543700001
0.002503,5.8312645742
0.002504,5.3375433661
0.002505,3.4075422799
0.002506,2.5996348484
0.002507,1.0287037317
0.002508,0.35544753887999997
0.002509,2.5547511023
0.00251,5.1580083813
0.002511,6.7738232442
0.002512,7.17777696
0.002513,6.0556833052
0.002514,5.068240889
0.002515,2.8689373255999997
0.002516,1.8366111632000002
0.002517,0.7594012546
0.002518,3.0035885641999998
0.002519,5.2926596199
0.00252,5.8312645742
0.002521,6.9084744828
0.002522,5.786380828
0.002523,4.574519680900001
0.002524,3.3626585337000003
0.002525,3.0035885641999998
0.002526,4.3501009499
0.002527,7.312428198499999
0.002528,8.0305681376
0.002529,10.319639193
0.00253,8.9282430614
0.002531,8.2101031224
0.002532,5.0233571428
0.002533,2.6445185946
0.002534,2.1059136403000003
0.002535,1.7468436708000001
0.002536,3.676844757
0.002537,3.9910309804
0.002538,4.7989384118
0.002539,3.9461472342
0.00254,3.7666122494
0.002541,2.6445185946
0.002542,3.1382398027
0.002543,4.7091709194
0.002544,6.010799559
0.002545,6.1005670514
0.002546,5.9659158128
0.002547,4.0359147266
0.002548,3.0035885641999998
0.002549,2.7791698332
0.00255,3.6319610108
0.002551,5.2926596199
0.002552,6.010799559
0.002553,5.1131246352
0.002554,4.3052172037
0.002555,3.2728910413
0.002556,2.734286087
0.002557,3.9910309804
0.002558,5.5170783509
0.002559,6.3698695285
0.00256,6.145450797600001
0.002561,5.2477758737
0.002562,3.0484723103999998
0.002563,3.3177747875
0.002564,2.4649836099
0.002565,2.5547511023
0.002566,3.8563797418
0.002567,5.1580083813
0.002568,5.427310858499999
0.002569,5.2926596199
0.00257,4.574519680900001
0.002571,3.2280072951000003
0.002572,4.3052172037
0.002573,6.190334543700001
0.002574,9.3770805233
0.002575,10.948011639999999
0.002576,10.409406685999999
0.002577,8.7935918228
0.002578,6.3698695285
0.002579,3.4075422799
0.00258,0.71451750841
0.002581,-0.58711113114
0.002582,1.0287037317
0.002583,3.3177747875
0.002584,4.6194034271
0.002585,4.9335896504
0.002586,4.4847521885
0.002587,3.6319610108
0.002588,3.7217285032
0.002589,4.1705659651
0.00259,6.8635907366
0.002591,6.5494045133
0.002592,6.8187069904
0.002593,5.6517295895
0.002594,4.3949846961
0.002595,2.8240535794
0.002596,1.0735874778999999
0.002597,3.901263488
0.002598,4.7091709194
0.002599,5.0233571428
0.0026,5.6517295895
0.002601,3.8563797418
0.002602,3.3626585337000003
0.002603,2.734286087
0.002604,3.2728910413
0.002605,5.5170783509
0.002606,5.068240889
0.002607,5.7414970817999995
0.002608,5.1131246352
0.002609,4.215449711300001
0.00261,3.0035885641999998
0.002611,1.567308686
0.002612,2.6894023407999996
0.002613,4.9335896504
0.002614,6.010799559
0.002615,7.0880094676
0.002616,6.0556833052
0.002617,4.7091709194
0.002618,3.0933560565
0.002619,1.5224249398999998
0.00262,4.7989384118
0.002621,6.7738232442
0.002622,9.5566155081
0.002623,9.2424292848
0.002624,8.1652193762
0.002625,6.5942882595
0.002626,4.215449711300001
0.002627,3.6319610108
0.002628,4.4847521885
0.002629,4.574519680900001
0.00263,3.6319610108
0.002631,4.215449711300001
0.002632,2.3752161175
0.002633,1.7019599246
0.002634,2.3303323713
0.002635,3.6319610108
0.002636,5.068240889
0.002637,6.3698695285
0.002638,5.8312645742
0.002639,4.843822158
0.00264,4.3052172037
0.002641,2.5098673561
0.002642,2.7791698332
0.002643,4.4847521885
0.002644,5.5619620971
0.002645,6.145450797600001
0.002646,6.5494045133
0.002647,5.472194604699999
0.002648,4.4398684423
0.002649,3.4075422799
0.00265,1.7019599246
0.002651,1.5224249398999998
0.002652,3.4973097723
0.002653,3.7217285032
0.002654,5.2477758737
0.002655,5.5170783509
0.002656,4.3052172037
0.002657,3.3177747875
0.002658,3.1382398027
0.002659,3.8563797418
0.00266,4.7989384118
0.002661,6.8187069904
0.002662,6.3249857823
0.002663,5.786380828
0.002664,4.7989384118
0.002665,3.9910309804
0.002666,2.2405648789
0.002667,2.0161461480000002
0.002668,4.3501009499
0.002669,7.312428198499999
0.00267,9.8708017314
0.002671,10.409406685999999
0.002672,9.3770805233
0.002673,8.1652193762
0.002674,5.1131246352
0.002675,1.8366111632000002
0.002676,0.66963376222
0.002677,1.4326574475
0.002678,3.2280072951000003
0.002679,5.0233571428
0.00268,5.2477758737
0.002681,4.8887059042
0.002682,3.4973097723
0.002683,2.3752161175
0.002684,1.2082387165000001
0.002685,2.4200998637
0.002686,4.9335896504
0.002687,5.786380828
0.002688,8.3447543609
0.002689,6.8635907366
0.00269,5.0233571428
0.002691,3.901263488
0.002692,1.6121924322
0.002693,2.3752161175
0.002694,4.4398684423
0.002695,6.0556833052
0.002696,7.2226607061
0.002697,6.3698695285
0.002698,4.8887059042
0.002699,3.9461472342
0.0027,2.2854486251
0.002701,1.6121924322
0.002702,1.791727417
0.002703,4.260333457500001
0.002704,6.010799559
0.002705,6.190334543700001
0.002706,5.9659158128
0.002707,4.260333457500001
0.002708,3.676844757
0.002709,2.8240535794
0.00271,2.5098673561
0.002711,5.472194604699999
0.002712,5.427310858499999
0.002713,5.1131246352
0.002714,5.0233571428
0.002715,4.843822158
0.002716,5.9659158128
0.002717,6.7738232442
0.002718,7.626614421899999
0.002719,8.479405599500002
0.00272,7.671498168099999
0.002721,5.6966133355999995
0.002722,5.1580083813
0.002723,3.4973097723
0.002724,2.6894023407999996
0.002725,2.8689373255999997
0.002726,4.574519680900001
0.002727,4.8887059042
0.002728,3.9910309804
0.002729,3.9461472342
0.00273,2.2854486251
0.002731,2.3303323713
0.002732,2.3752161175
0.002733,3.901263488
0.002734,5.6966133355999995
0.002735,6.3249857823
0.002736,6.145450797600001
0.002737,5.472194604699999
0.002738,4.260333457500001
0.002739,3.0035885641999998
0.00274,2.8689373255999997
0.002741,4.4398684423
0.002742,5.427310858499999
0.002743,5.1580083813
0.002744,4.6194034271
0.002745,4.1705659651
0.002746,2.8240535794
0.002747,2.6445185946
0.002748,3.4524260261
0.002749,5.3824271123
0.00275,6.728939498000001
0.002751,5.6966133355999995
0.002752,5.5619620971
0.002753,4.6194034271
0.002754,3.0933560565
0.002755,1.791727417
0.002756,3.1382398027
0.002757,4.0359147266
0.002758,4.6194034271
0.002759,5.7414970817999995
0.00276,4.9335896504
0.002761,4.4847521885
0.002762,5.9659158128
0.002763,5.6517295895
0.002764,6.3698695285
0.002765,7.8061494066
0.002766,7.4470794371
0.002767,9.2424292848
0.002768,8.2101031224
0.002769,6.5494045133
0.00277,5.3824271123
0.002771,2.5996348484
0.002772,0.44521503126
0.002773,-0.048506176845
0.002774,1.567308686
0.002775,3.8563797418
0.002776,4.4398684423
0.002777,5.427310858499999
0.002778,4.1705659651
0.002779,4.1256822189
0.00278,3.3177747875
0.002781,3.0933560565
0.002782,5.3824271123
0.002783,6.2352182899
0.002784,5.6966133355999995
0.002785,5.6517295895
0.002786,4.3052172037
0.002787,2.958704818
0.002788,2.4649836099
0.002789,2.4200998637
0.00279,5.786380828
0.002791,5.1580083813
0.002792,5.068240889
0.002793,6.190334543700001
0.002794,8.4345218533
0.002795,11.666151579000001
0.002796,13.057547711
0.002797,13.506385173
0.002798,11.89057031
0.002799,9.1526617924
0.0028,9.0628943
0.002801,9.6463830005
0.002802,9.8708017314
0.002803,9.1077780462
0.002804,7.626614421899999
0.002805,6.953358229
0.002806,5.8312645742
0.002807,4.3501009499
0.002808,2.8240535794
0.002809,1.6121924322
0.00281,2.3303323713
0.002811,3.3177747875
0.002812,4.3052172037
0.002813,6.0556833052
0.002814,5.472194604699999
0.002815,4.9335896504
0.002816,4.0359147266
0.002817,1.9712624018
0.002818,1.6121924322
0.002819,1.9712624018
0.00282,3.8114959955999996
0.002821,5.3824271123
0.002822,5.1131246352
0.002823,4.1256822189
0.002824,4.7989384118
0.002825,3.4075422799
0.002826,3.8114959955999996
0.002827,4.9335896504
0.002828,5.9210320666000005
0.002829,6.010799559
0.00283,4.8887059042
0.002831,4.260333457500001
0.002832,2.8689373255999997
0.002833,2.734286087
0.002834,3.0933560565
0.002835,4.1256822189
0.002836,5.6068458433
0.002837,4.7989384118
0.002838,4.4398684423
0.002839,4.215449711300001
0.00284,3.0933560565
0.002841,3.4973097723
0.002842,4.5296359347
0.002843,4.843822158
0.002844,5.5619620971
0.002845,4.7989384118
0.002846,4.7540546656
0.002847,5.7414970817999995
0.002848,6.0556833052
0.002849,6.8635907366
0.00285,7.4021956909
0.002851,8.4345218533
0.002852,7.4919631833
0.002853,5.6068458433
0.002854,4.3052172037
0.002855,2.3303323713
0.002856,2.1059136403000003
0.002857,3.676844757
0.002858,4.9335896504
0.002859,5.7414970817999995
0.00286,5.068240889
0.002861,4.260333457500001
0.002862,3.0484723103999998
0.002863,2.1507973865
0.002864,2.4649836099
0.002865,3.7217285032
0.002866,5.5619620971
0.002867,6.190334543700001
0.002868,5.2477758737
0.002869,4.260333457500001
0.00287,3.7217285032
0.002871,2.5547511023
0.002872,3.5870772647
0.002873,4.574519680900001
0.002874,6.0556833052
0.002875,5.6068458433
0.002876,4.9784733966
0.002877,3.901263488
0.002878,2.7791698332
0.002879,2.9138210718
0.00288,2.5098673561
0.002881,5.2477758737
0.002882,5.7414970817999995
0.002883,5.3824271123
0.002884,5.068240889
0.002885,3.7217285032
0.002886,3.1382398027
0.002887,3.901263488
0.002888,4.4398684423
0.002889,5.2477758737
0.00289,5.2926596199
0.002891,4.4847521885
0.002892,4.1256822189
0.002893,3.0933560565
0.002894,3.4524260261
0.002895,6.010799559
0.002896,8.1652193762
0.002897,9.6014992543
0.002898,8.9282430614
0.002899,7.7163819143
0.0029,5.6517295895
0.002901,4.4398684423
0.002902,4.7540546656
0.002903,4.6194034271
0.002904,5.8312645742
0.002905,5.472194604699999
0.002906,4.0807984728
0.002907,2.5547511023
0.002908,1.791727417
0.002909,0.84916874698
0.00291,1.4326574475
0.002911,2.7791698332
0.002912,4.6642871732
0.002913,6.145450797600001
0.002914,5.2926596199
0.002915,5.8312645742
0.002916,4.843822158
0.002917,3.5870772647
0.002918,3.5870772647
0.002919,4.3949846961
0.00292,5.7414970817999995
0.002921,5.472194604699999
0.002922,4.6194034271
0.002923,4.1256822189
0.002924,2.9138210718
0.002925,2.1956811327
0.002926,3.2280072951000003
0.002927,5.1580083813
0.002928,6.5494045133
0.002929,6.8635907366
0.00293,6.1005670514
0.002931,5.5170783509
0.002932,3.5421935185
0.002933,2.1059136403000003
0.002934,0.80428500079
0.002935,1.2980062089
0.002936,3.3626585337000003
0.002937,3.5870772647
0.002938,6.4147532747
0.002939,5.472194604699999
0.00294,5.8761483204000005
0.002941,6.3698695285
0.002942,6.8187069904
0.002943,8.479405599500002
0.002944,9.1077780462
0.002945,8.6140568381
0.002946,7.671498168099999
0.002947,5.2926596199
0.002948,2.6445185946
0.002949,2.4200998637
0.00295,2.4649836099
0.002951,3.4524260261
0.002952,4.0807984728
0.002953,4.4398684423
0.002954,4.0359147266
0.002955,3.2728910413
0.002956,3.3626585337000003
0.002957,2.958704818
0.002958,4.4398684423
0.002959,5.5619620971
0.00296,5.5170783509
0.002961,7.0431257214
0.002962,5.9210320666000005
0.002963,4.3052172037
0.002964,2.8240535794
0.002965,2.0610298941
0.002966,3.1831235489000003
0.002967,4.0807984728
0.002968,4.843822158
0.002969,4.7091709194
0.00297,4.0359147266
0.002971,2.5996348484
0.002972,3.1831235489000003
0.002973,3.4524260261
0.002974,5.427310858499999
0.002975,5.472194604699999
0.002976,5.9659158128
0.002977,5.1580083813
0.002978,3.8563797418
0.002979,3.1831235489000003
0.00298,2.8689373255999997
0.002981,4.3949846961
0.002982,5.2926596199
0.002983,6.953358229
0.002984,6.4147532747
0.002985,5.2477758737
0.002986,4.3501009499
0.002987,4.0359147266
0.002988,4.215449711300001
0.002989,5.8312645742
0.00299,7.5368469295
0.002991,8.6589405843
0.002992,8.6140568381
0.002993,7.357311944699999
0.002994,5.7414970817999995
0.002995,3.8563797418
0.002996,1.567308686
0.002997,1.791727417
0.002998,3.1831235489000003
0.002999,4.260333457500001
0.003,4.7091709194
0.003001,4.5296359347
0.003002,4.215449711300001
0.003003,3.0484723103999998
0.003004,2.4200998637
0.003005,2.734286087
0.003006,5.068240889
0.003007,5.6068458433
0.003008,5.6966133355999995
0.003009,5.0233571428
0.00301,3.9461472342
0.003011,2.8689373255999997
0.003012,3.0484723103999998
0.003013,5.1131246352
0.003014,5.786380828
0.003015,5.9210320666000005
0.003016,4.7989384118